compact, questionable
phony, rare
forgotten, normal
chilly, worthless
interested, two
lit, seen
creative, justified
skinny, stern
geographical, ridiculous
comfortable, quickest
neurotic, superb
cheap, physical
courteous, frail
classy, multi-threaded
inter-dependent, ready
flush, sure
patient, resilient
calm, thus
multi-layered, opposite
narrow, thought-out
detailed, strangers
overwhelmed, tall
nut, pleased
fine, sympathetic
deserted, unusual
bulletproof, classy
above, thorough
bright, changing
round, willing
main, soft
drenched, near
adequate, wealthy
gracious, mum
intense, legally
credible, outstanding
commenced, dark
top, undamaged
able, trendy
free, lovely
strong, swearing
humble, present
deepest, picky
physical, ridiculus
only, recurring
advantageous, efficient
experienced, immoral
concrete, unhappy
boring, frozen
dependent, unacceptable
personal, pitiable
enormous, uptown
inflexible, outside
anymore, refreshing
confused, necessary
definitive, miserable
nice, scared
american, cheerful
creation, scary
picky, urgent
daily, unpleasant
low, sloppy
determinant, thin
frustrating, patentable
near, promising
terrific, unbecoming
remarkable, resident
ended, heavy
almighty, responsible
familiar, sold
enthusiastic, honourable
desperate, immutable
orderly, thankful
rarely, unexpected
scientific, stunning
broadest, comforting
later, otherwise
over, unreal
a, apparent
interested, recognising
fair, unambiguous
breadth, superb
mixed, need-to-know
over, overwhelmed
human, selfevident
free, minute
sexy, single
tan, tremendous
essential, naked
broader-based, full
annoying, smallest
straight, vigilant
patentable, relaxed
built-in, pretentious
financed, strange
confusing, streamlined
comprende, enormous
frustrated, plentiful
discreet, last
devastating, slow
added, effective
acceptable, administered
delightful, overemotional
amazing, doctor
trendy, visible
okay, set
!, comfortable
dishonest, experienced
picky, vis-
bold, mysterious
blow, exact
exquisite, premature
correct, moot
amazing, misleading
overwhelmed, tiresome
crystal-clear, fast
comparable, drawn-out
dreamy, solid
extraordinary, frantic
asian, tasteful
six-year, sophisticated
butthead, dumb
beautiful, damp
funnier, romantic
excited, nosey
pale, welcome
enormous, use
annoying, sultry
democratically, generic
anywhere, informative
lovely, victorious
possible, secret
blunt, definite
appealing, handed
lucky, ridonc
prepared, unseen
cited, dry
cruellest, informative
exhausted, messy
non-binding, ugly
complements, updated
all-inclusive, dark
coming, satisfied
grateful, incapable
traditional, warned
impossible, stupid
exceptional, well-served
intense, truly
significant, well-represented
me, skinny
initially, positive
despicable, stupid
enormous, troubling
relaxed, unlawful
enrolled, impossible
honest, yet
fatal, wide
healthier, sensitive
angry, going
occurring, successful
famous, long
ample, majeure
envious, rich
ample, effortless
discernible, nasty
existing, informative
following, knowledgeable
belated, next
cumbersome, impressed
off-putting, out
-sorry, exact
eco-friendly, fantastic
incompetent, standard
north-east, used
inhumane, low
cool, poverty-stricken
cheap, sorr
conscious, minor
change, terrific
migratory, visible
commensurate, really
italian, smart
kinky, sick
questionable, unpleasant
clear, nosy
permitted, quality
familiar, required
explained, worried
hurting, several
cute, wiser
greedy, unsure
religious, sure
innocuous, negative
