free-standing, innocents
prestigious, understanding
foreverything, youth
awake, rough
heavy, moderate
exceptional, reyes-torrena
astounded, hereby
hopeful, maximum
cleanest, targeted
african, parallel
amazed, high-cost
cohesive, nice-looking
competent, humbled
individual, untouched
severe, softer
bigger, obligatory
blunt, east
aggressive , open-ended
light , trippy
disappointed , free 
accountable, blow
nineteen, unaware
still, talented 
sophisticated, unforgiving
heeded, vital
novel, therefore
accuracy, palpable
old-fashioned, time
demented, well-paid
sexy , tom
2nd, optional
abnormal, foremost
marginalized, max
chloe, hinky
obscene, poverty-stricken
underage, voluntary
careless, dotty
mixed, unconscionable
long-lived, that
audacious, slightly
plain, sacrilegious
important, slim
embarrassed, obese
builshit, warmer
painless, specific 
adorable , straight
perpendicular, primordial
honoured, mainstream
fitting , participants
no, rude 
described, wealthiest
invaluable, self-executing
main, through
maintained, stronger
slim, small-time
infected, sensitive 
inflexible, stopped
antagonistic, forward-looking
cost-efficient, handed
korean, unethical
multi-layered, smokin
imrtant, primordial
compassionate, unspoiled
costlier, rogue
american, subject
predominant, white
decisive, stressful 
extreme, receivable
smug, vis-
flawed, predictable
debatable, unequivocal
quickly, trained
imrtant, specific
prevalent, proscribed
good , overdue
affluent, unaware
operative, unscathed
ill-defined, perfect
abysmal, proportional
disadvantaged, multifocal
co-ownership, compact
bummed, genuine
disadvantaged, home
afraid , sorr
asked, priced
obliged, wounded
change, magical
awestruck, expressed
every, tight 
busted, famous
consulted, unresolved
determinable, well-educated
commendable, in
abhorrent, feeble
colossal, wrong 
heavy-handed, kidding
by-election, launched
long-term, related
fitting , sedentary
traffic, yummy 
operated, sole
certainly, well-suited
15-year-old, deserted
apace, re-established
announced, complimentary
unlikely, weary
interest, nessessary
eastern, suited
absent, nasty 
fbl, sick 
patience, pleasant 
excited, heavy
happening, together
daily , nascent
forlorn, n'tunderstand
obstinate, west
fruitful, sketchy
fewer, necessary
attractive, e.g.
dissimilar, savage
obstinate, surprising 
exhausted, miserable
inferior, sloppy
considerate, salute
damaged, unconvincing
appealing , outside
blameless, courteous 
fortunate, uncomfortable
perilous, unwarranted
charming , muted
eastern, sublime
stupider, traded
distribution, slight 
big, crass
benign, successful 
case, day
impolite, volatile
entrenched, unaltered
major, vegas
fixated, obliged
inconspicuous, tall 
hot , internationaux
dismal, serene
optimistic, trashed
limp, neat 
interested, unheard-of
phat, treaty
merciless, respect
daft, traffic
sweet, unabated
elementary, taller
meritorious, notably
perplexed, unpublished
begin, unfounded
brisk, conflicting
creation, goal
comprehensive, kidding
vegas, youth
application, dumber
belle, economical
so, worrying
even-handed, om-mazing
hard, sell
ill-conceived, profitable
concise, old 
cheap , chilly
stiff, underage
quick , slow 
already, wise
doctor, personally
comprende, technological
dead, dead-on
slender, stocky
conducive, junior
prompt, win
slippery, triple
next , snappy
comprehensive, foremost
excitable, long-lasting
only , proscribed
best, little 
nosy, serene
pricey, progressive
religious, well-trained
co-chairperson, progress
longer-term, paranoid
easy, self-explanatory
allright, ill-defined
formed, searchable
defeated, historical
omnipresent, sufficiently
establishment, squeamish
foreseeable, princess
close, consulted
regularly, young
agile, eastern 
baby-sitting, fruitless
nuts, wider
apparent , lye
aesthetic, ridonc
double, glorious
shy, varied
properly, rebatable
required, snappy
distressed, priced
a-okay, through
unforeseen, yesterday
issue, less-favoured
invisible, stellar
also, panicky
circumspect, pray
extant, macabre
moderately, rapidly
placed, spatially
random, redundant
conspicuous, high-quality
symbolic, unwise
incorrect, previously
conventional, moderate
constantly, mad 
dissimilar, fuckin
cracked, relevant
inoperable, simplistic
lit , skint
kid, weil
doubled, factored
boundless, complete 
single-ranked, worldwide
classic, majeure
operative, unfounded
grotesque, last-minute
cheap, cultural
beautifui, iate
1st, first-class
sponsored, tailor-made
do-able, jealous
stranger, vice-chair
laudable, meaningless
affected, notified
all-important, efficacy
establishment, unprotected
hard, scared
positively, unfriendly
hollow, innovative
this, upfront
managed, shot
coordinated, memorable
concluded, integrating
available, reported
justifiable, several
reciprocal, treacherous
destructive, lengthy
boring , rad
estimated, several 
earlier, low 
calm, internal
comprehensible, wounded
brief, rarer
best, brillant
imperative, threaded
single, unsolved
axiomatic, exactly
fair-minded, well-managed
apart, most
believable, shocking
fella, northern
documented, patient
candid, safeguarded
bureaucratic, imperfect
reliable , systematic
barmy, baseless
bummed, lovable
ordinary, sketchy
economic, fbl
envious, impenetrable
sleepy, specifically
anymore, slim
grieved, scrumptious
optimal, primordial
impossible, unfavourable
justiciable, unbalanced
incredible , open 
accused, treacherous
creative, populated
false, other
annoyed, eccentric
ill-conceived, restful
franco, warmth
aware, favorite
mistaken, work
realistic, undemocratic
coarser, tense
hopeless, separate
fatter, long
prolonged, sane
