elementary, sole
palatable, trashed
annoyed, unconventional
fatal, tabled
asian, inalienable
categorical, unrestricted
gonna, well-deserved
across-the-board, honourable
magical, right-handed
geek, upset 
hinky, safe 
premier, unaffected
eco-friendly, illicit
awol, sure 
appalling, intended
hourly, smart
economically, well-known
fearful, populated
commitment, unified
above-board, immense
african, hereby
modified, perverse
afraid, uh-huh
abundant, confidential
massive , six-year
supportive, tentative
net, puny
infected, invariable
thankyou, well-off
irritable, prudent
chloe, released
cattled, smug
self-financing, western
extinct, whassup
necessary , wet
fucking, liable
resolved, speedy
dirty , incredible 
multi-faceted, psychotic
integrating, whar
flexible , notified
inexpensive , separate 
faster, humane
intelligent, several
bad-ass, thereto
captain, colossal
blind, sombre
begin, romantic
picky , user-friendly
impeccable, intelligible
statutory, vis-
fullest, shot
established, neat 
accountability, unfortunate
accomplished, great
sir, stricter
bright, overt
designated, outstanding
insulting, stout
frail, short-lived
eastern , formal
thankyou, vis-
infrequent, relieved
comprehend, hasty
fresh, repulsive
cordial, old-fashioned
intractable, rigorous
colossal, seductive
abused, iovely
fully, priced
growing, out-dated
complimentary, lawful
kinda, princess
observed, try
cheap, unexceptable
daily , limited 
abhorrent, inadequate
almighty, single-ranked
pathway, unfounded
messy, vice-chairperson
firmer, unbalanced
achievable, worse
fella, generic 
aligned, ready 
mission-critical, notorious
next, senior
asking, controversial
poppycock, spoilt
proceed, six-year
braver, some
plain, win
impeccable, killed
informative, well-trained
contemporary, innocents
conservative, effectiveness
canceled, far
inconvenient, tiny
self-governing, slippery
alia, cowardly
assured, sized 
encouraged, integrated
few, gloomy
positioned, psychogenic
articulated, lenient
new, non-exclusive
dire, massive
inactive, numerous 
disquieting, integral
lively , repeating
filthy, timed
right-handed, valued
indisputable, interwoven
romantic, sexy 
awake, elegant 
rarely, well-paid
genuinely, task-oriented
inviolable, well-planned
articulated, by-election
baseless, irritating
neurotic, timelier
kinda, shielded
handicapped, longstanding
public, restful
loyal , palatable
adorable, incorrect 
consulted, guaranteed
allowable, forgotten
unappy, unavailable
experienced, happen
secretive, transparent
cooperative, lesser
freezing, straightforward
aggravated, unwarranted
detailed , wonderfui
magical, negligeable
strictest, terrific 
ago, detailed
tedious, white
leave, vulnerable
convenient, fucking
consideration, succeed
skilled , vegas
daft, trendy
significant, twofold
frustrating, static
acquainted, snug
ineffectual, knowing
clueless, subject
applicable, attention
bi-directional, thrilling
jump, older
happening, vibrant
emotive, imperative
2nd, objective
attention, conspicuous
lightweight, obvious 
seamless, similar 
enjoyable, well-received
leaner, thin
acknowledged, goal
co-ordinated, growin
rife, unqualified
nonsensical, suspect
fixated, industrial
premature, timely 
out-dated, outstanding 
inconsequential, infected
confident, happened
gentle, unmistakable
direct, fastest
competitive, single-ranked
constantly, unheard-of
arduous, far-ranging
dishonest, indispensible
coming, inside
present , self-sufficiency
dirtier, undamaged
infamous, overambitious
abnormal, concluded
of, shy
brittle, proper 
benign, handling
long-lasting, withdrawn
bleak, sociable
etc, iegitimate
positively, upbeat
clerical, uncertain
completed, wanna
heartfelt, self-conscious
sal, unseemly
