uncompetitive, unequal
early, genuinely
unthinkable, well-written
added, grave
aggrieved, correctly
earliest, odd 
asked, dangerous 
indefensible, tremendous
available, only 
multicultural, overridden
inflexible, partially
late , life-long
submitted, undetermined
live , tight
brainless, sexy
funnier, mild
adjacent, inexcusable
ok, unprecedented
decent , monthly
keen, phenomenal
repeated, sexy
abundant, wild
differing, medical
indebted, tremendous
conclusive, magnificent
interminable, later
baseless, wrecked
ill-defined, predominantly
jittery, traffic
obese, well-trained
unharmed, wretched
attractive, uppermost
grumpy, normal 
explosive, viable
publicly, unequal
divided, picky 
blurry, discernible
approved, oriental
come, somewhat
outstanding, sufficiently
breathe, working
mutual, scalable
breathtaking, crafted
egocentric, outdated
substantiated, user-defined
expedient, unbearable
exceptionally, excited
awful , inexplicable
briefly, imported
compassionate, persuasive
blind, eventually
light, two
uninsured, worrying
discernable, unmistakable
repayable, submitted
inclusive, tremendous
honored, indiscriminate
broader-based, displaced
sharper, wicked
bogus, vice-president
needless, sudden
acquainted, sponsored
remote, resilient
archaic, know
agreed-upon, someday
awesome , inexhaustible
committed, indefensible
creative, innumerable
everything, interlinked
marketed, ultra-hazardous
outside , reasonable 
frequent, headstrong
mid-, phat
end-to-end, forgiving
closed, continuous
asked, dopey
resistant, stillborn
longitude, timely 
inoffensive, professional
decisive, maximum
resident, self-sustainable
confident , significant 
forceful, sixth
executed, wasted
seriously, task-oriented
recognizing, unappy
flawed, political
comfortable, stellar
harder, mainly
modified, twisted
permissible, smarty
grave, several 
illusory, unattainable
asking, rationalized
naughty, particularly
clarify, co-funded
start, unappy
carsick, own 
high, uncanny
less, professional
referenced, scarce
adjusted, overkill
absolute, actionable
debated, supplementary
pitch-black, respendable
above, near 
partial, thick 
distinctive, fuller
disgusting , vital
hiv, inexpensive 
angry , single
choosy, inadvisable
careful, imprecise
doing, inestimable
archaic, well-armed
daily , fat
cheap , generic
laborious, lately
absolute, enormously
cost-shared, such
crummy, systematic
co-operative, thoroughly
blameless, rusty
ashamed, surrounded
functional, useless
