retail, structured
powerless, temporarily
lifelong, stand-alone
mostly, self-serving
staggering, ten
fella, term
adorable, particularly
dense, hearty
equitable, succinct
optimal, unprepared
rank, unprotected
affordable, direct
demeaning, provisional
durable, found
distressed, frank
agreed-upon, bottled 
industrialized, original 
juvenile, stupid 
deepest, hooked
sappy, temporary
her, manifest
hence, wait
near, truth
hence, regular 
co-funded, tremendous
possibly, underpaid
intricate, nasty 
muchfor, slick
decent , huh
iate, recent
egocentric, horseshit
beautiful , ghastly
disquieting, spent
basically, relative
outstanding, vice-chair
long-lived, odd
fancy, pathetic
prodigious, subsidized
coherent, global
appreciable, fast
revealing, salient
invisible, parallel
comprehensive, pronounced
long, prerequisite
greener, intelligible
attended, equipped
ineffective, joyful
disproportionate, distracting
clueless, same 
adulthood, deep 
palpable, phony
ineffective, populous
egregious, observed
inter-related, voluntary
bonnie, subtler
co-operate, non-partisan
irregular, well-suited
decided, why
inexpensive , l
delicate, startling
encouraged, us
short , simple 
bored, critical
relative, two-thirds
prerequisite, usual 
corrupt, shocked
droll, earliest
horrible, nearly
claire, startled
invalid, little
selfish, worrisome
immediate , negligeable
juicy, proud
awestruck, unfortunate
affirmative, unfortunate
picky , surprising
genuinely, regardless
first, general
obsolete, surprising
celebrities, naturally
important, powerful
human, impressive 
prohibitive, thinner
angry , right-
enriching, unaltered
e.g., liberal
jealous, whilst
lye, than
cold-rolled, cultural
often, orderly
delightful , rock-solid
overworked, tom
hard-pressed, sealed
business-friendly, compact
marked, quicker
off-the-record, selfevident
complete , mediocre 
mid-, requests
displacement, nasty 
fresh , yellow
frightful, oversensitive
remarkable , south-east
idiots, starved
flashing, infected
customized, stir-crazy
flawless, something
categorical, welcome 
lonely, pro
elite, knowledgeable
immediately, thriving
pre-published, thought-provoking
ongoing, re-established
delicate , factored
geographic, pleasant 
already, characteristic
lye, some
mental, surreal
fatter, strengthening
corrupt, doin
established, seropositive
forthcoming, luminous
funnier, hard 
constructed, do-able
sloppy, worst
proactive, silly
pilot-tested, right 
long, tougher
achievable, unscathed
faultless, hey
involved, middle
loose, nonexistent
strangers, well-defined
before, neat
ruthless, stellar
asked, girl
barmy, calm 
schizo, thinner
changed, false
odd , subject
competent, dissimilar
indigent, these
need-to-know, presently
enhancement, unsuitable
pro-poor, schizo
fun-loving, nude
classic , minuscule
conceivable, tremendous 
bright, diversified
balanced, permanently
brand-new, iovely
final, pro-choice
gigantic , roll
frail, short-sighted
broad, il
plain, rather
revised, spooky
hospitable, stable
chaotic, luck
awkward , busy
sharp , soon
problematical, though
handed, hungry
jump, self-executing
insubstantial, trivial
monthly, unofficial
applicable, crafted
miserable, stupide
at, immature
between, roisin
so-called, unattainable
responsable, wealthier
brainless, win
dynamic, large 
emerged, gratifying
disagreeable, old 
addictive, typically
sharp , terrible 
competitive , destitute
invisible, onerous
helpful, rough 
unpleasant , unsettled
applied, strengthening
administered, johnny
guilty , imprecise
nosey, organized
agreed-upon, important
scheduled, strong
devastating, sizable
enjoyable, gay
good-looking, large
builshit, opportunity
too, work
southeastern, tailored
sore, unfair
lead, past
nathan, wicked
abolished, two-fold
om-mazing, parallel
heinous, planning
naturally, opening
calm, related
grumpy, tied
lawful, specific
immediately, lucky
spatially, useful
all, truer
nicer, surprised
preoccupied, substandard
disadvantaged, well-educated
asked, crippled
better-iooking, remediated
answerable, rank
answerable, warm
found, weaker
outdated, usually
breathtaking, that
identify, moving
fuckin, right-handed
independent, orderable
-surprised, distant
