fatal, positioned
environment-friendly, unlikely
raison, unmistakable
conclusive, corrigendum
optional, plain 
duty-bound, remarried
hasty, thorough 
easy , ensure
lucid, repeated
expensive, fantastic 
early , extraordinary
immediate, ingrained
extirpated, powerless
customized, fullest
proud, uneven
enduring, indiscreet
determining, unchanged
pro-active, zero
excellent , self-executing
determined, stable
participants, representative
deserved, yes
corrupt, dangerous 
indicated, silent
lame, unsettled
obvious , simply
affected, unrealistic
obscure, strengthened
recommendable, whilst
someday, unfair
domestic, feisty
chosen, non-self-executing
on, selfevident
antagonistic, finicky
bone-dry, symbolic
overemotional, twelve
faster, skinny
almighty, instead
burned, middle
someday, than
incalculable, neat
miserable , sick 
questionable, two-thirds
bad, boring 
blank, flammable
met, reasonnable
longest, seductive
broadest, flaccid
large-scale, standard
active, weird 
mid-sized, unmistakable
advised, salient
fully, lucky 
opportunity, supra
largest, strengthened
crippled, defenceless
profitable, unsuccessful
newborn, whassup
cranky, verify
possible, re-appointed
malicious, open 
sturdy, tasty
certain, constant
aggravated, factored
high , next
self-sufficient, use
organised, publicly
handy , well-established
appealing, decisive
fruitful, optimum
elected, undesirable
constructed, thin 
honourable, interactive
expanding, lousy
personally, stipulated
enrolled, uneasy
random, upbeat
interesting, well-tolerated
at, pretentious 
about, comfortable 
african, recurring
passionate, try
iil, substantiated
beautiful, definite
cooperative, intertwined
export-ready, opening
economic, seen
inter-related, pleasant
simpler, sustained
busy , submitted
lye, stress-related
livid, various 
simplistic, sketchy
awaited, lovelier
dear, tardy
competitive , true 
ominous, sharp 
puzzling, separate
agile, redeemable
furious, gigantic
generous, innovative
emphasise, used
per, slow 
admitted, preferred
minimum, trite
inconclusive, social
high-tech, indigent
concerted, yet
imrtant, viewable
non-self-executing, stressful
functioning, incredible
funny, placed
forceful, great 
awestruck, parched
affixed, functionally
concrete, mortal
iilegal, overwhelming 
aggrieved, cruellest
incongruous, regretful
believable, somewhat
recently, supplemental
distinguished, terrible 
admissible, smarter
finished, knowing
frustrating, specified
back, thin 
audience, toast
lighter, old
apposite, trendy
differently, excitable
peaceful , yellow
crucial, horrendous
huge , truth
cost-efficient, painless
outside, undesirable
empowered, fluid
developed, ordinary
cool, overweight
adaptive, co-ownership
notable, supra
central, quickest
loud, past
cheesy, heavy 
inconsiderable, well-protected
abrasive, audacious
brainless, unrealistic
policy, slow
empty, principale
recommended , well-placed
provided, well-represented
instable, upright
administered, vacant
sentient, supplied
pissed, precisely
complimentary , unquestionable
automatic, flat 
heights, psyched
fast , lit
redundant, thus
stylish, supplied
convincing, protected
criminal, tighter
brillant, displeased
missingg, tough
bad , just
hourly, patchy
displacement, longest
married , undetectable
almighty, long-lived
decisive, thirteen
flashing, purer
compulsory, sour
awkward , whole
ecological, entirely
rarer, transparent
dirty , expressly
diversified, physical
best-known, subordinate
dim, traditional 
died, optimal
ensuring, momentous
annually, unlimited
improbable, well-designed
deeper, fucked-up
enthusiastic , outrageous 
continued, tight
spontaneous, untraceable
graver, unitary
consideration, inefficient
breathe, quickest
inquisitive, rehearse
abreast, know
beautifui, economic
appalling, authentic
all-inclusive, contaminated
achievable, largely
deeper, insane
pronounced, usual
far-ranging, self-employed
elsewhere, executable
classical, potent
unexceptable, work
generalised, listed
clear, humid
best-known, chilly 
repugnant, tighter
first-class, spotless
accomplished, professionally
abrasive, handy
fuzzy, individualized
coordinated, cost-efficient
arduous, extreme
bad-ass, northern
confused, modest
full, sane
considered, shifty
ecological, skilled
phat, use
hither, unlawful
considered, executed
smoother, stressful
sufficient, ubiquitous
henry, thankyou
interested, interestedin
mistaken, sketchy
frozen, multi-ethnic
freaky, rich
forthwith, implementable
exposed, salute
high, immoral
heartbroken, reinforcing
dorky, stillborn
lively, twice
confidentiality, religious
insulted, preceding
courageous, kiddo
dim, surer
comfortable , prettier
following , lousy
questionable, sleeping
lunatic, north-west
re-established, sour
grown-up, professionally
soaked, starved
committed, courteous 
moody, uppermost
coast, no
honorable, well-organised
glad, systemic
tasty , unsound
childish, real 
chilly, insufficient
unique, unsuccessful
problematical, unitary
deepest, unremarkable
security, unattractive
korean, nice 
mainly, willing
super , unavailable
commercial, occurring
hiv-positive, lovelier
commonplace, naked
correct, sized 
foul, issued
apparent , unforeseen
contemptible, harmful
needless, undemanding
cher, stumpy
twofold, wish
contemporary , specific
madness, notified
reassuring, salutary
multifaceted, strengthened
launching, structured
elsewhere, evening
hooked , rough 
minuscule, unpopular
unendurable, untapped
insupportable, roll
further, tenuous
multicultural, similarly
abundant, lit 
hurtin, marvelous
fucked, radical
overemotional, you
known, others
adulthood, another
distant, jumpy
cordial, extant
hurtful, saved
brighter, testy
legibly, whatever
poor , sadly
binding, doing
psycho, simillar
premier, thoughtful
hurtin, leveraged
gross, illiterate
big , induced
aggravating, wierd
aggrieved, completed
distinguishable, integrated
switching, unsettled
furthest, generous 
iucky, similar 
psycho, real 
brillant, sufficiently
concentrated, enlightening
egotistical, raison
monumental, smart
soon, victorious
counterfeit, immeasurable
engaged, medium
minor, stricter
streamlined, tiresome
inspiring, talkative
indigent, uniformed
cuter, enjoyable
scheduled, two
carmela, contemporary
bankrupt, public 
non-partisan, primordial
aggrieved, resolute
conspicuous, spotless
accordingly, pathetic 
dark , very
average, cooperative
disgusting , security
bad, non-exclusive
disrespectful, pitch-black
apace, tiring
graver, tough 
cleanest, trite
callous, ok
hurry, proportionate
gullible, short-sighted
etcetera, lye
efficacy, needed
erected, picky
challenges, praiseworthy
incredible, trite
hardworking, well-developed
audacious, true 
desperate, handy 
hotter, northern
attractive, closer
seminal, sponsored
cultural, troubled
bone-dry, sale
demand-driven, need-to-know
preposterous, vacant
proceed, regular 
meritorious, received
existing, occupational
common , impracticable
copacetic, faithful
myself, mysterious
classic , flawless 
begin, undamaged
discretionary, insecure
agreed, impressed 
challenges, somewhat
apparent , faint
discernable, urgent
supra, unspecified
satisfied, sweet
cuter, foreverything
able, ping-pong
cute , deadly
polite , tiny
self-explanatory, typical
either, impaired
coordinated, visible
going, unchangeable
pre-published, pursuant
answerable, workable
heated, prohibited
cherry, privileged
!, earlier
clara, perverse
chickenshit, cinematography
cold-rolled, standing
courteous , day
engaged, slow 
appropriate, ridiculus
nasty , thankful 
defenseless, weak
audacious, powerful
reliable , stupid-looking
calm, sobering
cosmetic, likable
attention, cranky
crowded, defective
milder, stoned
treacherous, well-known
repulsive, suspicious
evey, undeniable
crafty, unspeakable
selfevident, timed
busy , unprofitable
classic , released
cool, non-exclusive
additionally, receivable
overheard, referenced
preferable, significantly
intolerable, organic
blatant, vice-chairman
regularly, top 
buoyant, relaxed 
fucked, harsh 
especially, inclusive
blunt, certifiable
-good, entitled
fitting , senseless
gonna, predominant
financed, unresolved
aforesaid, hlv-positive
brief , rude
northeastern, overworked
greater, of
apparent, unpublished
appreciated, punchy
first, these
historical, unheard-of
drunk , ravenous
affluent, warm 
mideast, speedier
legit, open
grimmer, moderate
heartfelt, sorry 
burned, wider
likely, thereto
america, hooked 
broadest, unnatural
magical, malicious
superior, sweetheart
ashamed, certainly
bizarre, strange 
low-skilled, purty
counter-productive, preponderant
destitute, horrible
anticipated, deadly
humbled, synergistic
deader, historic
confused, ok 
friendlier, immediate 
justified, unchanged
rare , recognised
mediocre, uptight
handsome, optimistic
early, well-organised
meaningful, switching
brisk, cheerful
aggrieved, permissible
commendable, strangers
generous , redundant
celebrated, proper 
manufactured, onerous
battered, widening
long-standing, this
responsable, thanan
